STT,18.337299346923828,-64.97339630126953,"Cyril E. King Airport"
STX,17.701900482177734,-64.79859924316406,"Henry E Rohlsen Airport"
ARE,18.4500007629,-66.6753005981,"Antonio Nery Juarbe Pol Airport"
BQN,18.49489974975586,-67.12940216064453,"Rafael Hernandez Airport"
TJC,9.4185,-78.4896,"Ticantiki Airport"
VQS,18.115800857500002,-65.4226989746,"Vieques Airport"
CPX,18.313289,-65.304324,"Benjamin Rivera Noriega Airport"
FAJ,18.308900833129883,-65.66190338134766,"Diego Jimenez Torres Airport"
SIG,18.45680046081543,-66.09809875488281,"Fernando Luis Ribas Dominicci Airport"
MAZ,18.255699157714844,-67.14849853515625,"Eugenio Maria De Hostos Airport"
PSE,18.00830078125,-66.56300354003906,"Mercedita Airport"
NRR,18.245300293,-65.6434020996,"José Aponte de la Torre Airport"
SJU,18.4393997192,-66.0018005371,"Luis Munoz Marin International Airport"
VQS,18.1347999573,-65.493598938,"Antonio Rivera Rodriguez Airport"
TKE,57.77970123291,-135.21800231934,"Tenakee Seaplane Base"
TKL,58.4897003174,-133.942993164,"Taku Lodge Seaplane Base"
SKB,17.311199188232422,-62.71870040893555,"Robert L. Bradshaw International Airport"
NEV,17.205699920654297,-62.589900970458984,"Vance W. Amory International Airport"
TLP,-4.7748,141.0133,"Tumolbil Airport"
SLU,14.0202,-60.992901,"George F. L. Charles Airport"
UVF,13.7332,-60.952599,"Hewanorra International Airport"
TLT,61.096801757799994,-160.968994141,"Tuluksak Airport"
NBE,36.075833,10.438611,"Enfidha - Hammamet International Airport"
AUA,12.5014,-70.015198,"Queen Beatrix International Airport"
BON,12.130999565124512,-68.26850128173828,"Flamingo International Airport"
CUR,12.1889,-68.959801,"Hato International Airport"
EUX,17.49650001525879,-62.979400634765625,"F. D. Roosevelt Airport"
SXM,18.041000366200002,-63.1088981628,"Princess Juliana International Airport"
SAB,17.645000457763672,-63.220001220703125,"Juancho E. Yrausquin Airport"
TNW,-1.059722,-77.583333,"Jumandy Airport"
TOK,-6.2015,155.063,"Torokina Airport"
PTA,60.2042999268,-154.319000244,"Port Alsworth Airport"
TPT,6.4948,-8.873,"Tapeta Airport"
AXA,18.20479965209961,-63.05509948730469,"Wallblake Airport"
BGG,38.8592605591,40.5959625244,"Bingöl Çeltiksuyu Airport"
OGU,40.966047,38.080994,"Ordu Giresun Airport"
IGD,39.9766273499,43.8766479492,"Iğdır Airport"
MNI,16.791400909423828,-62.19329833984375,"John A. Osborne Airport"
TSG,63.374401092499994,-143.335998535,"Tanacross Airport"
TSI,-6.8498,146.3554,"Tsile Tsile Airport"
TSK,-2.546,150.4553,"Taskul Airport"
TAB,11.149700164794922,-60.83219909667969,"Tobago-Crown Point Airport"
POS,10.595399856567383,-61.33720016479492,"Piarco International Airport"
TTW,6.2876,81.2906,"Tissa Tank Waterdrome"
TUE,9.4468,-78.5757,"Tupile Airport"
TUJ,6.26,35.5184,"Tum Airport"
NGD,18.72719955444336,-64.32969665527344,"Captain Auguste George Airport"
EIS,18.444799423217773,-64.54299926757812,"Terrance B. Lettsome International Airport"
VIJ,18.446399688720703,-64.42749786376953,"Virgin Gorda Airport"
TUT,-5.8335,145.9341,"Tauta Airport"
BR-,-3.9670000076293945,-66.43299865722656,"Tucuma Airport"
SVD,13.156695,-61.149945,"Argyle International Airport"
BQU,12.9884004593,-61.2620010376,"J F Mitchell Airport"
CIW,12.699000358581543,-61.34239959716797,"Canouan Airport"
MQS,12.887900352478027,-61.180198669433594,"Mustique Airport"
UNI,12.60013484954834,-61.41194534301758,"Union Island International Airport"
SVD,13.1443,-61.210899,"E. T. Joshua Airport"
DSX,20.7066,116.721001,"Dongsha Island Airport"
CMJ,23.2131004333,119.417999268,"Chi Mei Airport"
TWH,33.432222222200004,-118.508611111,"Two Harbors Amphibious Terminal"
BDA,32.36399841308594,-64.67870330810547,"L.F. Wade International International Airport"
TYE,61.076698303223,-151.13800048828,"Tyonek Airport"
GIT,-2.813667,32.172472,"Mchauru Airport"
LUY,-4.783259868621826,38.30419921875,"Lushoto Airport"
DBS,44.1665992737,-112.225997925,"Dubois Municipal Airport"
MXR,49.932,33.641,"Myrhorod Air Base"
KHU,49.1342,33.4766,"Kakhnovka Airfield"
ALA,43.35210037231445,77.04049682617188,"Almaty Airport"
BXH,46.8932991027832,75.00499725341797,"Balkhash Airport"
BXJ,43.35260009765625,76.88369750976562,"Boralday Airport"
TSE,51.02220153808594,71.46690368652344,"Astana International Airport"
KOV,53.3291015625,69.59459686279297,"Kokshetau Airport"
PPK,54.77470016479492,69.18389892578125,"Petropavlosk South Airport"
DMB,42.853599548339844,71.30359649658203,"Taraz Airport"
UAE,-6.23416666667,144.664722222,"Mount Aue Airport"
IKU,42.58792,76.713046,"Issyk-Kul International Airport"
FRU,43.0612983704,74.4776000977,"Manas International Airport"
OSS,40.6090011597,72.793296814,"Osh Airport"
CIT,42.364200592041016,69.47889709472656,"Shymkent Airport"
DZN,47.708302,67.733299,"Zhezkazgan Airport"
KGF,49.670799255371094,73.33439636230469,"Sary-Arka Airport"
KZO,44.70690155029297,65.59249877929688,"Kzyl-Orda Southwest Airport"
URA,51.15079879760742,51.54309844970703,"Uralsk Airport"
EKB,51.590999603271484,75.21499633789062,"Ekibastuz Airport"
SZI,47.487491,84.887675,"Zaysan Airport"
UKK,50.036598205566406,82.49420166015625,"Ust-Kamennogorsk Airport"
PWQ,52.19499969482422,77.07389831542969,"Pavlodar Airport"
PLX,50.351295,80.234398,"Semipalatinsk Airport"
SCO,43.86009979248047,51.09199905395508,"Aktau Airport"
GUW,47.12189865112305,51.8213996887207,"Atyrau Airport"
AKX,50.24580001831055,57.20669937133789,"Aktobe Airport"
AYK,50.318599700927734,66.95279693603516,"Arkalyk North Airport"
KSN,53.20690155029297,63.55030059814453,"Kostanay West Airport"
GYD,40.467498779296875,50.04669952392578,"Heydar Aliyev International Airport"
KVD,40.737701416015625,46.31760025024414,"Ganja Airport"
LLK,38.746398925799994,48.8180007935,"Lankaran International Airport"
NAJ,39.18880081176758,45.45840072631836,"Nakhchivan Airport"
GBB,40.826667,47.7125,"Gabala International Airport"
ZTU,41.562222,46.667221,"Zaqatala International Airport"
YLV,40.631901,47.141899,"Yevlakh Airport"
UBI,-6.72916666667,155.683333333,"Buin Airport"
LWN,40.7504005432,43.859298706100006,"Gyumri Shirak Airport"
EVN,40.1473007202,44.3959007263,"Zvartnots International Airport"
BQJ,67.648002624512,134.69500732422,"Batagay Airport"
SUK,67.792,130.394,"Sakkyryr Airport"
UKG,70.011001586914,135.64500427246,"Ust-Kuyga Airport"
TLK,59.876389,111.044444,"Talakan Airport"
ADH,58.60279846191406,125.40899658203125,"Aldan Airport"
YKS,62.093299865722656,129.77099609375,"Yakutsk Airport"
NER,56.913898468018,124.91400146484,"Chulman Airport"
MQJ,66.450859,143.261551,"Moma Airport"
GYG,62.103484,129.545288,"Magan Airport"
OLZ,60.397499,120.471001,"Olyokminsk Airport"
USR,64.550003051758,143.11500549316,"Ust-Nera Airport"
UMS,60.356998443604,134.43499755859,"Ust-Maya Airport"
VHV,63.458057403564,120.26916503906,"Verkhnevilyuisk Airport"
NYR,63.294998,118.336998,"Nyurba Airport"
SUY,62.185001373291,117.63500213623,"Suntar Airport"
VYI,63.75666809082,121.69333648682,"Vilyuisk Airport"
ULK,60.7206001282,114.825996399,"Lensk Airport"
ONK,68.514999,112.480003,"Olenyok Airport"
PYJ,66.4003982544,112.029998779,"Polyarny Airport"
MJZ,62.534698486328125,114.03900146484375,"Mirny Airport"
SYS,71.92790222168,114.08000183105,"Saskylakh Airport"
BGN,68.556602,146.231506,"Belaya Gora Airport"
SEK,67.4805,153.7364,"Srednekolymsk Airport"
CKH,70.62310028076172,147.90199279785156,"Chokurdakh Airport"
CYX,68.7406005859375,161.33799743652344,"Cherskiy Airport"
IKS,71.697700500488,128.90299987793,"Tiksi Airport"
ZKP,65.7485,150.8889,"Zyryanka Airport"
OYG,3.6444001197815,31.762762069702,"Moyo Airport"
UGB,57.4253997803,-157.740005493,"Ugashik Bay Airport"
KUT,42.176700592,42.4826011658,"Kopitnari Airport"
BUS,41.6102981567,41.5997009277,"Batumi International Airport"
SUI,42.8582000732,41.128101348899996,"Sukhumi Dranda Airport"
TBS,41.6692008972,44.95470047,"Tbilisi International Airport"
BQS,50.42539978027344,127.41200256347656,"Ignatyevo Airport"
GDG,53.473301,125.794998,"Magdagachi Airport"
TYD,55.284199,124.778999,"Tynda Airport"
KHV,48.52799987793,135.18800354004,"Khabarovsk-Novy Airport"
KXK,50.409000396728516,136.9340057373047,"Komsomolsk-on-Amur Airport"
GVN,48.926998138399995,140.033996582,"Maygatka Airport."
DYR,64.734902,177.740997,"Ugolny Airport"
PVS,64.37809753417969,-173.2429962158203,"Provideniya Bay Airport"
GDX,59.9109992980957,150.72000122070312,"Sokol Airport"
KVM,64.667,170.417007,"Markovo Airport"
PWE,69.783302307129,170.59700012207,"Pevek Airport"
BQG,52.38,140.448,"Bogorodskoye Airport"
NLI,53.154998779297,140.64999389648,"Nikolayevsk-na-Amure Airport"
OHO,59.410064697265625,143.05650329589844,"Okhotsk Airport"
PKC,53.16790008544922,158.45399475097656,"Yelizovo Airport"
BVV,44.9199981689,147.621994019,"Burevestnik Airport"
OHH,53.5200004578,142.88999939,"Okha Airport"
ITU,45.256389,147.95549,"Iturup Airport"
EKS,49.190299987799996,142.082992554,"Shakhtyorsk Airport"
DEE,43.9584007263,145.682998657,"Mendeleyevo Airport"
ZZO,50.6692008972,142.761001587,"Zonalnoye Airport"
UUS,46.88869857788086,142.71800231933594,"Yuzhno-Sakhalinsk Airport"
AEM,45.84126,137.673568,"Amgu Airport"
KVR,44.2726,135.029,"Kavalerovo Airport"
TLY,44.814998626709,136.29200744629,"Plastun Airport"
VVO,43.39899826049805,132.1479949951172,"Vladivostok International Airport"
HTA,52.026299,113.306,"Chita-Kadala Airport"
BTK,56.370601654052734,101.697998046875,"Bratsk Airport"
UIK,58.13610076904297,102.56500244140625,"Ust-Ilimsk Airport"
IKT,52.268001556396,104.38899993896,"Irkutsk Airport"
ODO,57.866100311299995,114.242996216,"Bodaybo Airport"
ERG,61.2750015259,108.029998779,"Yerbogachen Airport"
KCK,57.773,108.064,"Kirensk Airport"
UKX,56.8567008972168,105.7300033569336,"Ust-Kut Airport"
UUD,51.80780029296875,107.43800354003906,"Ulan-Ude Airport (Mukhino)"
UJE,8.92805957794,165.761993408,"Ujae Atoll Airport"
UJN,36.777049,129.461861,"Uljin Airport"
KBP,50.345001220703125,30.894699096679688,"Boryspil International Airport"
DOK,48.073601,37.7397,"Donetsk International Airport"
KRQ,48.70560073852539,37.62889862060547,"Kramatorsk Airport"
MPW,47.07609939575195,37.44960021972656,"Mariupol International Airport"
SEV,48.9003301015,38.541669845600005,"Sievierodonetsk Airport"
VSG,48.4174003601,39.3740997314,"Luhansk International Airport"
ERD,46.814999,36.758099,"Berdyansk Airport"
DNK,48.357200622558594,35.10060119628906,"Dnipropetrovsk International Airport"
OZH,47.867000579833984,35.31570053100586,"Zaporizhzhia International Airport"
KWG,48.04330062866211,33.209999084472656,"Kryvyi Rih International Airport"
UKS,44.688999176,33.570999145500004,"Belbek Airport"
SIP,45.05220031738281,33.975101470947266,"Simferopol International Airport"
KHC,45.372501373291016,36.40140151977539,"Kerch Airport"
UKH,19.3863888889,56.4013888889,"Mukhaizna Airport"
HRK,49.924800872802734,36.290000915527344,"Kharkiv International Airport"
PLV,49.568599700927734,34.39720153808594,"Suprunovka Airport"
UMY,50.858299255371094,34.76250076293945,"Sumy Airport"
CKC,49.41559982299805,31.99530029296875,"Cherkasy International Airport"
KGO,48.54280090332031,32.28499984741211,"Kirovograd Airport"
IEV,50.40194,30.45194,"Kiev Zhuliany International Airport"
GML,50.60350036621094,30.1919002532959,"Gostomel Airport"
ZTR,50.270556,28.738611,"Zhytomyr Airport"
UCK,50.678404,25.487165,"Lutsk Airport"
HMJ,49.359699,26.933399,"Khmelnytskyi Airport"
IFO,48.88420104980469,24.686100006103516,"Ivano-Frankivsk International Airport"
LWO,49.8125,23.956100463867188,"Lviv International Airport"
CWC,48.259300231933594,25.98080062866211,"Chernivtsi International Airport"
RWN,50.60710144042969,26.141599655151367,"Rivne International Airport"
UDJ,48.634300231933594,22.263399124145508,"Uzhhorod International Airport"
KHE,46.6758003235,32.506401062,"Chernobayevka Airport"
NLV,47.057899475097656,31.9197998046875,"Mykolaiv International Airport"
ODS,46.42679977416992,30.67650032043457,"Odessa International Airport"
CEJ,51.4021987915,31.1583003998,"Chernihiv Shestovitsa Airport"
VIN,49.242531,28.613778,"Vinnytsia/Gavyryshivka Airport"
ARH,64.60030364990234,40.71670150756836,"Talagi Airport"
LDG,64.8960037231,45.7229995728,"Leshukonskoye Airport"
NNM,67.63999938964844,53.12189865112305,"Naryan Mar Airport"
CSH,65.0299987793,35.7333335876,"Solovki Airport"
CEE,59.273601532,38.015800476100004,"Cherepovets Airport"
AMV,69.76329803466797,61.556400299072266,"Amderma Airport"
VRI,68.848503112793,58.201400756836,"Varandey Airport"
ULH,26.48,38.1288888889,"Majeed Bin Abdulaziz Airport"
KSZ,61.235801696777344,46.6974983215332,"Kotlas Airport"
LED,59.80030059814453,30.262500762939453,"Pulkovo Airport"
KVK,67.46330261230469,33.58829879760742,"Kirovsk-Apatity Airport"
MMK,68.78170013427734,32.75080108642578,"Murmansk Airport"
NVR,58.49330139160156,31.24169921875,"Novgorod Airport"
VLU,56.381099700927734,30.60810089111328,"Velikiye Luki Airport"
PKV,57.78390121459961,28.395599365234375,"Pskov Airport"
PES,61.88520050048828,34.154701232910156,"Petrozavodsk Airport"
RVH,59.97999954223633,30.585599899291992,"Rzhevka Airport"
VGD,59.282501220703125,39.944400787353516,"Vologda Airport"
BQT,52.108299,23.8981,"Brest Airport"
GME,52.527000427246094,31.016700744628906,"Gomel Airport"
VTB,55.126499176025,30.349599838257,"Vitebsk Vostochny Airport"
KGD,54.88999938964844,20.592599868774414,"Khrabrovo Airport"
GNA,53.60200119018555,24.053800582885742,"Hrodna Airport"
MHP,53.864498138427734,27.53969955444336,"Minsk 1 Airport"
MSQ,53.882499694824,28.030700683594,"Minsk National Airport"
MVQ,53.954898834228516,30.09510040283203,"Mogilev Airport"
ABA,53.7400016784668,91.38500213623047,"Abakan Airport"
BAX,53.363800048828125,83.53849792480469,"Barnaul Airport"
RGK,51.9667015076,85.8332977295,"Gorno-Altaysk Airport"
KEJ,55.27009963989258,86.1072006225586,"Kemerovo Airport"
EIE,58.47420120239258,92.11250305175781,"Yeniseysk Airport"
TGP,61.589699,89.994003,"Podkamennaya Tunguska Airport"
KJA,56.172901153564,92.493301391602,"Yemelyanovo Airport"
ACS,56.2682991027832,90.57080078125,"Achinsk Airport"
KYZ,51.66939926147461,94.40059661865234,"Kyzyl Airport"
OVB,55.012599945068,82.650703430176,"Tolmachevo Airport"
OMS,54.96699905395508,73.31050109863281,"Omsk Central Airport"
SWT,60.709400177,77.66000366210001,"Strezhevoy Airport"
TOF,56.380298614502,85.208297729492,"Bogashevo Airport"
NOZ,53.8114013671875,86.877197265625,"Spichenkovo Airport"
DKS,73.51780700683594,80.37966918945312,"Dikson Airport"
HTG,71.97810363769531,102.49099731445312,"Khatanga Airport"
IAA,67.43720245361328,86.62190246582031,"Igarka Airport"
NSK,69.31109619140625,87.33219909667969,"Norilsk-Alykel Airport"
THX,65.797203064,87.9353027344,"Turukhansk Airport"
URB,-20.777099609375,-51.564800262451,"Urubupunga Airport"
AAQ,45.002101898193,37.347301483154,"Anapa Vityazevo Airport"
EIK,46.68,38.21,"Yeysk Airport"
GDZ,44.5820926295,38.0124807358,"Gelendzhik Airport"
KRR,45.034698486328,39.170501708984,"Krasnodar Pashkovsky International Airport"
MCX,42.81679916381836,47.65230178833008,"Uytash Airport"
MRV,44.225101470947266,43.08190155029297,"Mineralnyye Vody Airport"
NAL,43.512901306152344,43.636600494384766,"Nalchik Airport"
OGZ,43.2051010132,44.6066017151,"Beslan Airport"
IGT,43.322299957300004,45.0125999451,"Magas Airport"
STW,45.10919952392578,42.11280059814453,"Stavropol Shpakovskoye Airport"
ROV,47.493888,39.924722,"Platov International Airport"
RVI,47.258203,39.8181,"Rostov-on-Don Airport"
TGK,47.1983333,38.8491667,"Taganrog Yuzhny Airport"
VLK,47.682098,42.0728,"Volgodonsk Airport"
AER,43.449902,39.9566,"Sochi International Airport"
ASF,46.2832984924,48.0063018799,"Astrakhan Airport"
ESL,46.3739013671875,44.33089828491211,"Elista Airport"
VOG,48.782501220703125,44.34550094604492,"Volgograd International Airport"
AHT,51.3777777778,179.259166667,"Amchitka Army Airfield"
BNH,42.352502,-71.025832,"Cape Air Seaplanes on Boston Harbor Seaplane Base"
RTL,43.387500762939,-95.139198303223,"Spirit Lake Municipal Airport"
BPA,40.749401092499994,-73.4960021973,"Grumman Bethpage Airport"
CEK,55.305801,61.5033,"Chelyabinsk Balandino Airport"
MQF,53.39310073852539,58.755699157714844,"Magnitogorsk International Airport"
SBT,71.219167,72.052222,"Sabetta International Airport"
SLY,66.5907974243164,66.61100006103516,"Salekhard Airport"
YMK,68.483001709,73.5670013428,"Mys Kamenny Airport"
KKQ,65.717,82.455,"Krasnoselkup Airport"
TQL,64.9308013916,77.81809997559999,"Tarko-Sale Airport"
UEN,65.9599990845,78.43699646,"Urengoy Airport"
EZV,63.92100143432617,65.03050231933594,"Berezovo Airport"
HMA,61.028499603271484,69.08609771728516,"Khanty Mansiysk Airport"
IRM,63.1987991333,64.4393005371,"Igrim Airport"
NYA,62.110001,65.614998,"Nyagan Airport"
OVS,61.326622009277344,63.60191345214844,"Sovetskiy Airport"
URJ,60.10329818725586,64.82669830322266,"Uray Airport"
EYK,63.686901,66.698601,"Beloyarskiy Airport"
IJK,56.82809829711914,53.45750045776367,"Izhevsk Airport"
KVX,58.503299713135,49.348300933838,"Pobedilovo Airport"
NYM,65.48090362548828,72.69889831542969,"Nadym Airport"
NUX,66.06939697265625,76.52030181884766,"Novy Urengoy Airport"
NJC,60.94929885864258,76.48359680175781,"Nizhnevartovsk Airport"
RAT,62.1585998535,77.32890319820001,"Raduzhny Airport"
USO,-5.5276,145.371,"Usino Airport"
PEE,57.914501190186,56.021198272705,"Bolshoye Savino Airport"
KGP,62.190399169921875,74.53379821777344,"Kogalym International Airport"
NFG,61.108299255371094,72.6500015258789,"Nefteyugansk Airport"
NOJ,63.18330001831055,75.2699966430664,"Noyabrsk Airport"
SGC,61.34370040893555,73.40180206298828,"Surgut Airport"
SVX,56.743099212646,60.802700042725,"Koltsovo Airport"
TOX,58.135799407958984,68.23190307617188,"Tobolsk Airport"
TJM,57.189601898199996,65.3243026733,"Roshchino International Airport"
KRO,55.47529983520508,65.41560363769531,"Kurgan Airport"
BKN,39.480598,54.366001,"Balkanabat Airport"
GMV,37.016700744599994,-110.200996399,"Monument Valley Airport"
ASB,37.98680114746094,58.361000061035156,"Ashgabat Airport"
KRW,40.063301,53.007198,"Turkmenbashi Airport"
MYP,37.6194,61.896702,"Mary Airport"
TAZ,41.761101,59.826698,"Daşoguz Airport"
CRZ,39.08330154418945,63.61330032348633,"Turkmenabat Airport"
DYU,38.543300628699996,68.8249969482,"Dushanbe Airport"
TJU,37.98809814453125,69.80500030517578,"Kulob Airport"
LBD,40.21540069580078,69.6947021484375,"Khudzhand Airport"
KQT,37.86640167236328,68.86470031738281,"Qurghonteppa International Airport"
AZN,40.7276992798,72.2939987183,"Andizhan Airport"
FEG,40.358798980699994,71.7450027466,"Fergana International Airport"
NMA,40.9846000671,71.5567016602,"Namangan Airport"
NCU,42.488399505615234,59.62329864501953,"Nukus Airport"
UGC,41.58430099487305,60.641700744628906,"Urgench Airport"
NVI,40.1171989440918,65.1707992553711,"Navoi Airport"
BHK,39.775001525878906,64.4832992553711,"Bukhara Airport"
KSQ,38.8335990906,65.9215011597,"Karshi Khanabad Airport"
AFS,41.61389923095703,64.23320007324219,"Sugraly Airport"
SKD,39.70050048828125,66.98380279541016,"Samarkand Airport"
TMJ,37.28670120239258,67.30999755859375,"Termez Airport"
TAS,41.257900238,69.2811965942,"Tashkent International Airport"
UTU,9.1283,-77.9337,"Ustupo Airport"
KMW,57.7969017029,41.019401550299996,"Kostroma Sokerkino Airport"
BKA,55.6171989441,38.0600013733,"Bykovo Airport"
KLF,54.5499992371,36.3666687012,"Grabtsevo Airport"
IWA,56.93939971923828,40.940799713134766,"Ivanovo South Airport"
RYB,58.10419845581055,38.92940139770508,"Staroselye Airport"
BZK,53.214199066199996,34.176399231,"Bryansk Airport"
ZIA,55.553299,38.150002,"Zhukovsky International Airport"
DME,55.40879821777344,37.90629959106445,"Domodedovo International Airport"
IAR,57.560699462890625,40.15739822387695,"Tunoshna Airport"
SVO,55.972599,37.4146,"Sheremetyevo International Airport"
KLD,56.82469940185547,35.7577018737793,"Migalovo Air Base"
OSF,55.511667,37.507222,"Ostafyevo International Airport"
CKL,55.8783,38.061699,"Chkalovskiy Air Base"
EGO,50.643798828125,36.5900993347168,"Belgorod International Airport"
URS,51.7505989074707,36.29560089111328,"Kursk East Airport"
LPK,52.70280075073242,39.53779983520508,"Lipetsk Airport"
VOZ,51.81420135498047,39.22959899902344,"Voronezh International Airport"
OEL,52.934700012200004,36.0022010803,"Oryol Yuzhny Airport"
TBW,52.806098937988,41.482799530029,"Donskoye Airport"
UUU,-9.0746,147.5735,"Manumu Airport"
RZN,54.55590057373047,39.855201721191406,"Turlatovo Airport"
TYA,54.239,37.6,"Klokovo Airfield"
VKO,55.5914993286,37.2615013123,"Vnukovo International Airport"
UCT,63.566898345947266,53.8046989440918,"Ukhta Airport"
INA,66.0548324584961,60.110321044921875,"Inta Airport"
PEX,65.12110137939453,57.13079833984375,"Pechora Airport"
USK,66.00469970703125,57.3671989440918,"Usinsk Airport"
VKT,67.48860168457031,63.993099212646484,"Vorkuta Airport"
UTS,65.43729400630001,52.20033645629999,"Ust-Tsylma Airport"
SCW,61.64699935913086,50.84510040283203,"Syktyvkar Airport"
GOJ,56.230098724365,43.784000396729,"Nizhny Novgorod Strigino International Airport"
UUA,54.63999938964844,52.801700592041016,"Bugulma Airport"
KZN,55.606201171875,49.278701782227,"Kazan International Airport"
NBC,55.564701080322266,52.092498779296875,"Begishevo Airport"
JOK,56.700599670410156,47.904701232910156,"Yoshkar-Ola Airport"
CSY,56.090301513671875,47.3473014831543,"Cheboksary Airport"
ZIX,66.7965011597,123.361000061,"Zhigansk Airport"
ULV,54.26829910279999,48.226699829100006,"Ulyanovsk Baratayevka Airport"
ULY,54.4010009765625,48.80270004272461,"Ulyanovsk East Airport"
REN,51.795799255371094,55.45669937133789,"Orenburg Central Airport"
OSW,51.0724983215332,58.59560012817383,"Orsk Airport"
PEZ,53.110599517822266,45.02109909057617,"Penza Airport"
SKX,54.12512969970703,45.212257385253906,"Saransk Airport"
BWO,51.8582992554,47.7456016541,"Balakovo Airport"
RTW,51.564998626708984,46.04669952392578,"Saratov Central Airport"
BCX,53.9380989074707,58.34000015258789,"Beloretsk Airport"
NEF,56.1068992615,54.3471984863,"Neftekamsk Airport"
OKT,54.4399986267,53.3883018494,"Oktyabrskiy Airport"
UFA,54.557498931885,55.874401092529,"Ufa International Airport"
KUF,53.504901885986,50.16429901123,"Kurumoch International Airport"
RCH,-34.47809982299805,-54.27989959716797,"Rocha Airport"
UZM,68.156,-106.618,"Hope Bay Aerodrome"
UZR,47.09115,81.66521,"Urzhar Airport"
REW,24.503401,81.220299,"Rewa Airport, Chorhata, REWA"
DIU,20.71310043334961,70.92109680175781,"Diu Airport"
AMD,23.0771999359,72.63469696039999,"Sardar Vallabhbhai Patel International Airport"
AKD,20.698999,77.058601,"Akola Airport"
IXU,19.862699508666992,75.39810180664062,"Aurangabad Airport"
BOM,19.0886993408,72.8678970337,"Chhatrapati Shivaji International Airport"
PAB,21.9884,82.111,"Bilaspur Airport"
BHJ,23.2877998352,69.6701965332,"Bhuj Airport"
IXG,15.859299659700001,74.6183013916,"Belgaum Airport"
BDQ,22.3362007141,73.2263031006,"Vadodara Airport"
BHO,23.2875003815,77.3374023438,"Raja Bhoj International Airport"
BHU,21.752199173,72.1852035522,"Bhavnagar Airport"
NMB,20.43440055847168,72.84320068359375,"Daman Airport"
GUX,24.654699,77.347298,"Guna Airport"
GOI,15.3808002472,73.8313980103,"Dabolim Airport"
HBX,15.361700058,75.08489990230001,"Hubli Airport"
IDR,22.7217998505,75.8011016846,"Devi Ahilyabai Holkar Airport"
JLR,23.177799224853516,80.052001953125,"Jabalpur Airport"
JGA,22.465499877929688,70.01260375976562,"Jamnagar Airport"
IXY,23.112699508699997,70.1003036499,"Kandla Airport"
HJR,24.817199707,79.91860198970001,"Khajuraho Airport"
KLH,16.6646995544,74.2893981934,"Kolhapur Airport"
IXK,21.317100524902344,70.27040100097656,"Keshod Airport"
NDC,19.1833000183,77.31670379639999,"Nanded Airport"
NAG,21.092199325561523,79.04720306396484,"Dr. Babasaheb Ambedkar International Airport"
ISK,20.119101,73.912903,"Nashik Airport"
PNQ,18.58209991455078,73.9197006225586,"Pune Airport"
PBD,21.6487007141,69.65720367429999,"Porbandar Airport"
RTC,17.013599,73.327797,"Ratnagiri Airport"
RAJ,22.3092002869,70.77950286869999,"Rajkot Airport"
RPR,21.180401,81.7388,"Raipur Airport"
SAG,19.688611,74.378889,"Shirdi Airport"
SSE,17.6280002594,75.93479919430001,"Solapur Airport"
STV,21.1140995026,72.7417984009,"Surat Airport"
UDR,24.617700576799997,73.89610290530001,"Maharana Pratap Airport"
CMB,7.180759906768799,79.88410186767578,"Bandaranaike International Colombo Airport"
ACJ,8.30148983002,80.42790222170001,"Anuradhapura Air Force Base"
BTC,7.70576,81.678802,"Batticaloa Airport"
RML,6.821990013122559,79.88619995117188,"Colombo Ratmalana Airport"
ADP,7.33776,81.62594,"Ampara Airport"
HIM,8.04981,80.9814,"Hingurakgoda Air Force Base"
JAF,9.792329788208008,80.07009887695312,"Kankesanturai Airport"
KCT,5.993680000305176,80.32029724121094,"Koggala Airport"
KTY,6.55212020874,79.9775009155,"Katukurunda Air Force Base"
GIU,7.956669807430001,80.7285003662,"Sigiriya Air Force Base"
TRR,8.5385103225708,81.18190002441406,"China Bay Airport"
WRZ,6.25448989868,81.23519897460001,"Weerawila Airport"
HRI,6.284467,81.124128,"Mattala Rajapaksa International Airport"
BBM,13.095600128173828,103.2239990234375,"Battambang Airport"
KZC,12.255200386,104.564002991,"Kampong Chhnang Airport"
KKZ,11.613397118600002,102.997083664,"Kaoh Kong Airport"
KTI,12.48799991607666,106.05500030517578,"Kratie Airport"
PNH,11.546600341796875,104.84400177001953,"Phnom Penh International Airport"
RBE,13.729999542236328,106.98699951171875,"Ratanakiri Airport"
REP,13.410699844400002,103.81300354,"Siem Reap International Airport"
TNX,13.531900405883789,106.01499938964844,"Stung Treng Airport"
KOS,10.57970047,103.637001038,"Sihanoukville International Airport"
KZD,12.5385,104.1486,"Krakor Airport"
ELX,9.569999694824219,-62.43669891357422,"Isla de Tigre  Heliport"
LGY,10.12399959564209,-71.23799896240234,"Lagunillas Airport"
ZRZ,9.349913,-65.28078,"Zaraza Airport"
KTV,5.75,-62.416000366199995,"Kamarata Airport"
LAG,10.5333299637,-67.0333328247,"La Guaira Airport"
SFX,8.2788,-62.6652,"Macagua Airport"
SVV,7,-62,"San Salvador de Paul Airport"
WOK,5.25,-61.733333587646484,"Wonken Airport"
IXV,28.17530059814453,94.802001953125,"Along Airport"
IXA,23.8869991302,91.24040222170001,"Agartala Airport"
IXB,26.68120002746582,88.32859802246094,"Bagdogra Airport"
RGH,25.261699676513672,88.79560089111328,"Balurghat Airport"
